cnes,hospital,codigo_ibge,municipio,regiao_covid,codigo_regiao_covid,LATITUDE,LONGITUDE,data_atualizacao,leitos_total,leitos_internacoes,leitos_covid,lotacao,leitos_disponiveis,semana_epidemiologica
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-11,0,0,0,NA,0,20
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-12,0,0,0,NA,0,20
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-13,0,0,0,NA,0,20
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-14,0,0,0,NA,0,20
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-15,0,0,0,NA,0,20
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-16,0,0,0,NA,0,20
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-17,0,0,0,NA,0,21
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-18,0,0,0,NA,0,21
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-19,0,0,0,NA,0,21
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-20,0,0,0,NA,0,21
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-21,0,0,0,NA,0,21
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-22,0,0,0,NA,0,21
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-23,0,0,0,NA,0,21
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-24,0,0,0,NA,0,22
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-25,0,0,0,NA,0,22
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-26,0,0,0,NA,0,22
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-27,0,0,0,NA,0,22
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-28,0,0,0,NA,0,22
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-29,0,0,0,NA,0,22
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-30,0,0,0,NA,0,22
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-05-31,0,0,0,NA,0,23
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-01,0,0,0,NA,0,23
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-02,0,0,0,NA,0,23
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-03,0,0,0,NA,0,23
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-04,0,0,0,NA,0,23
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-05,0,0,0,NA,0,23
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-06,0,0,0,NA,0,23
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-07,0,0,0,NA,0,24
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-08,0,0,0,NA,0,24
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-09,0,0,0,NA,0,24
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-10,0,0,0,NA,0,24
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-11,0,0,0,NA,0,24
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-12,0,0,0,NA,0,24
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-13,0,0,0,NA,0,24
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-14,0,0,0,NA,0,25
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-15,0,0,0,NA,0,25
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-16,0,0,0,NA,0,25
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-17,0,0,0,NA,0,25
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-18,0,0,0,NA,0,25
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-19,0,0,0,NA,0,25
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-20,0,0,0,NA,0,25
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-21,0,0,0,NA,0,26
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-23,0,0,0,NA,0,26
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-24,0,0,0,NA,0,26
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-25,0,0,0,NA,0,26
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-26,0,0,0,NA,0,26
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-27,0,0,0,NA,0,26
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-28,0,0,0,NA,0,27
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-29,0,0,0,NA,0,27
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-06-30,0,0,0,NA,0,27
9131981,Hospital Sao Lucas,4311809,Marau,PASSO FUNDO - R17 R18 R19,14,-28.45841,-52.20064,2020-07-01,0,0,0,NA,0,27
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-04-28,12,4,0,0.3333333333333333,8,18
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-04-29,12,4,0,0.3333333333333333,8,18
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-04-30,12,2,0,0.16666666666666666,10,18
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-01,12,2,0,0.16666666666666666,10,18
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-02,12,3,0,0.25,9,18
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-03,12,3,0,0.25,9,19
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-04,12,5,0,0.4166666666666667,7,19
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-05,12,4,0,0.3333333333333333,8,19
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-06,12,3,0,0.25,9,19
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-07,12,3,0,0.25,9,19
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-08,12,3,0,0.25,9,19
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-09,12,3,0,0.25,9,19
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-10,12,4,0,0.3333333333333333,8,20
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-11,12,4,0,0.3333333333333333,8,20
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-12,12,4,0,0.3333333333333333,8,20
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-13,12,3,0,0.25,9,20
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-14,12,3,0,0.25,9,20
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-15,12,4,0,0.3333333333333333,8,20
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-16,12,5,0,0.4166666666666667,7,20
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-17,12,6,0,0.5,6,21
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-18,12,6,0,0.5,6,21
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-19,12,4,0,0.3333333333333333,8,21
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-20,12,4,0,0.3333333333333333,8,21
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-21,12,3,0,0.25,9,21
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-22,12,4,0,0.3333333333333333,8,21
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-23,12,5,0,0.4166666666666667,7,21
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-24,12,4,0,0.3333333333333333,8,22
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-25,12,3,0,0.25,9,22
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-26,12,3,0,0.25,9,22
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-27,12,4,0,0.3333333333333333,8,22
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-28,12,3,0,0.25,9,22
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-29,12,3,0,0.25,9,22
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-30,12,3,0,0.25,9,22
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-05-31,12,5,0,0.4166666666666667,7,23
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-01,12,4,0,0.3333333333333333,8,23
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-02,12,4,0,0.3333333333333333,8,23
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-03,12,4,0,0.3333333333333333,8,23
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-04,12,4,0,0.3333333333333333,8,23
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-05,12,4,0,0.3333333333333333,8,23
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-06,12,7,0,0.5833333333333334,5,23
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-07,12,6,0,0.5,6,24
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-08,12,5,0,0.4166666666666667,7,24
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-09,12,5,0,0.4166666666666667,7,24
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-10,12,9,0,0.75,3,24
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-11,12,5,0,0.4166666666666667,7,24
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-12,12,4,0,0.3333333333333333,8,24
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-13,12,4,0,0.3333333333333333,8,24
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-14,12,4,0,0.3333333333333333,8,25
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-15,12,5,0,0.4166666666666667,7,25
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-16,12,4,0,0.3333333333333333,8,25
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-17,12,7,0,0.5833333333333334,5,25
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-18,12,6,0,0.5,6,25
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-19,12,5,0,0.4166666666666667,7,25
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-20,12,6,0,0.5,6,25
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-21,12,6,0,0.5,6,26
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-23,12,5,0,0.4166666666666667,7,26
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-24,12,4,0,0.3333333333333333,8,26
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-25,12,5,0,0.4166666666666667,7,26
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-26,12,4,0,0.3333333333333333,8,26
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-27,12,3,0,0.25,9,26
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-28,12,4,1,0.3333333333333333,8,27
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-29,12,5,1,0.4166666666666667,7,27
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-06-30,12,4,1,0.3333333333333333,8,27
2263823,Hospital Santa Lucia Ltda,4306106,Cruz Alta,CRUZ ALTA - R12,9,-28.639,-53.606,2020-07-01,12,5,1,0.4166666666666667,7,27
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-04-28,0,0,0,NA,0,18
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-04-29,0,0,0,NA,0,18
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-04-30,0,0,0,NA,0,18
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-01,0,0,0,NA,0,18
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-02,0,0,0,NA,0,18
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-03,0,0,0,NA,0,19
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-04,0,0,0,NA,0,19
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-05,0,0,0,NA,0,19
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-06,0,0,0,NA,0,19
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-07,0,0,0,NA,0,19
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-08,0,0,0,NA,0,19
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-09,0,0,0,NA,0,19
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-10,0,0,0,NA,0,20
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-11,0,0,0,NA,0,20
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-12,0,0,0,NA,0,20
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-13,0,0,0,NA,0,20
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-14,0,0,0,NA,0,20
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-15,0,0,0,NA,0,20
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-16,0,0,0,NA,0,20
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-17,0,0,0,NA,0,21
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-18,0,0,0,NA,0,21
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-19,0,0,0,NA,0,21
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-20,0,0,0,NA,0,21
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-21,0,0,0,NA,0,21
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-22,0,0,0,NA,0,21
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-23,0,0,0,NA,0,21
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-24,0,0,0,NA,0,22
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-25,0,0,0,NA,0,22
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-26,0,0,0,NA,0,22
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-27,0,0,0,NA,0,22
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-28,0,0,0,NA,0,22
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-29,0,0,0,NA,0,22
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-30,0,0,0,NA,0,22
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-05-31,0,0,0,NA,0,23
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-01,0,0,0,NA,0,23
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-02,0,0,0,NA,0,23
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-03,0,0,0,NA,0,23
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-04,0,0,0,NA,0,23
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-05,0,0,0,NA,0,23
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-06,0,0,0,NA,0,23
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-07,0,0,0,NA,0,24
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-08,0,0,0,NA,0,24
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-09,0,0,0,NA,0,24
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-10,0,0,0,NA,0,24
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-11,0,0,0,NA,0,24
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-12,0,0,0,NA,0,24
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-13,0,0,0,NA,0,24
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-14,0,0,0,NA,0,25
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-15,0,0,0,NA,0,25
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-16,0,0,0,NA,0,25
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-17,0,0,0,NA,0,25
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-18,0,0,0,NA,0,25
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-19,0,0,0,NA,0,25
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-20,0,0,0,NA,0,25
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-21,0,0,0,NA,0,26
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-23,0,0,0,NA,0,26
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-24,0,0,0,NA,0,26
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-25,0,0,0,NA,0,26
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-26,0,0,0,NA,0,26
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-27,0,0,0,NA,0,26
2233401,Santa Casa De Caridade Jaguarao,4311007,Jaguarão,PELOTAS - R21,15,-32.56777,-53.37721,2020-06-28,0,0,0,NA,0,27
