IBGE;MUNICIPIO;LATITUDE_MUNICIPIO;LONGITUDE_MUNICIPIO;SIGLA_UF;COORDENADORIA REGIONAL DE SAUDE;REGIAO SAUDE;CODIGO MACRORREGIAO SAUDE;MACRORREGIAO SAUDE;CODIGO REGIAO COVID;REGIAO COVID;CNES ESTABELECIMENTO SAUDE;NOME FANTASIA ESTABELECIMENTO SAUDE;LATITUDE_ESTABELECIMENTO;LONGITUDE_ESTABELECIMENTO;DATA INCLUSAO REGISTRO;NUMERO LEITOS UTI ADULTO (SUS  PRIVADO);NUMERO LEITOS CLINICOS ADULTO  (SUS  PRIVADO);NUMERO LEITOS UTI PEDRIATRICO  (SUS  PRIVADO);NUMERO DE RESPIRADORES;NUMERO SUSPEITOS COVID-SRAG EM LEITO UTI ADULTO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO UTI ADULTO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO UTI PEDIATRICO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO UTI PEDIATRICO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO CLINICO ADULTO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO CLINICO ADULTO  (SUS  PRIVADO);NUMERO SUSPEITOS COVID-SRAG EM LEITO CLINICO PEDIATRICO  (SUS  PRIVADO);NUMERO CONFIRMADOS COVID EM LEITO CLINICO PEDIATRICO  (SUS  PRIVADO);NUMERO PACIENTES ADULTOS SUSPEITOS E CONFIRMADOS UTILIZANDO RESPIRADORES EM UTI;NUMERO PACIENTES ADULTOS INTERNADOS EM LEITOS UTI  (SUS  PRIVADO)
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-21 08:17:05.0;6;21;0;8;0;1;0;0;0;0;0;0;0;1
431340;Novo Hamburgo;-29.678;-51.131;RS;01 CRS;Região 07 - Vale dos Sinos;4302;Metropolitana;05;NOVO HAMBURGO - R07;3213943;HOSPITAL UNIMED;-29.6887169;-51.107121199;2020-06-25 17:36:29.0;10;15;9;11;1;3;0;0;1;3;0;0;4;6
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-22 08:13:56.0;6;16;6;16;0;0;0;0;4;5;0;0;2;4
431340;Novo Hamburgo;-29.678;-51.131;RS;01 CRS;Região 07 - Vale dos Sinos;4302;Metropolitana;05;NOVO HAMBURGO - R07;3213943;HOSPITAL UNIMED;-29.6887169;-51.107121199;2020-06-26 17:00:41.0;10;15;9;11;1;3;0;0;0;6;0;0;4;9
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-22 08:18:56.0;6;21;0;8;0;1;0;0;1;0;0;0;0;1
431340;Novo Hamburgo;-29.678;-51.131;RS;01 CRS;Região 07 - Vale dos Sinos;4302;Metropolitana;05;NOVO HAMBURGO - R07;3213943;HOSPITAL UNIMED;-29.6887169;-51.107121199;2020-06-27 17:10:19.0;10;15;9;11;0;3;0;0;4;5;0;0;4;8
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-23 09:07:10.0;6;16;6;16;0;0;0;0;7;5;0;0;1;3
431340;Novo Hamburgo;-29.678;-51.131;RS;01 CRS;Região 07 - Vale dos Sinos;4302;Metropolitana;05;NOVO HAMBURGO - R07;3213943;HOSPITAL UNIMED;-29.6887169;-51.107121199;2020-06-28 17:01:13.0;10;15;9;11;1;3;0;0;5;5;0;0;5;9
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-23 08:29:10.0;6;21;0;8;0;0;0;0;2;1;0;0;0;0
431340;Novo Hamburgo;-29.678;-51.131;RS;01 CRS;Região 07 - Vale dos Sinos;4302;Metropolitana;05;NOVO HAMBURGO - R07;3213943;HOSPITAL UNIMED;-29.6887169;-51.107121199;2020-06-29 17:05:49.0;10;15;9;11;0;4;0;0;2;9;0;0;5;10
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-24 09:18:49.0;6;16;6;16;0;0;0;0;7;5;0;0;1;6
431340;Novo Hamburgo;-29.678;-51.131;RS;01 CRS;Região 07 - Vale dos Sinos;4302;Metropolitana;05;NOVO HAMBURGO - R07;3213943;HOSPITAL UNIMED;-29.6887169;-51.107121199;2020-06-30 17:02:38.0;10;16;9;11;0;4;0;0;1;10;0;0;6;9
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-24 08:22:04.0;6;21;0;8;0;0;0;0;3;1;0;0;0;0
431340;Novo Hamburgo;-29.678;-51.131;RS;01 CRS;Região 07 - Vale dos Sinos;4302;Metropolitana;05;NOVO HAMBURGO - R07;3213943;HOSPITAL UNIMED;-29.6887169;-51.107121199;2020-07-01 17:01:33.0;10;16;9;11;0;4;0;0;0;10;0;0;5;6
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-25 11:07:06.0;6;16;6;16;0;0;0;0;7;4;0;0;0;2
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-25 08:37:58.0;6;21;0;8;0;0;0;0;3;2;0;0;0;0
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-26 09:04:07.0;6;16;6;16;0;0;0;0;4;7;0;0;0;4
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-26 08:34:19.0;6;21;0;8;0;0;0;0;2;2;0;0;0;0
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-27 09:43:37.0;6;16;6;16;0;0;0;0;4;5;0;0;1;4
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-27 08:08:08.0;6;21;0;8;0;0;0;0;0;3;0;0;0;0
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-28 08:17:54.0;6;16;6;16;0;0;0;0;4;4;0;0;1;5
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-28 08:24:30.0;6;21;0;8;0;0;0;0;0;4;0;0;0;0
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-29 09:27:40.0;6;16;6;16;0;0;0;0;2;4;0;0;1;3
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-29 10:23:28.0;6;21;0;8;0;0;0;0;1;4;0;0;0;0
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-06-30 07:50:49.0;6;16;6;16;0;0;0;0;1;4;0;0;1;3
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-06-30 08:38:14.0;6;21;0;8;0;0;0;0;1;4;0;0;0;0
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-07-01 08:06:12.0;6;16;6;16;0;0;0;0;0;4;0;0;1;2
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-07-01 08:35:36.0;6;21;0;8;0;0;0;0;0;4;0;0;0;0
431020;Ijuí;-28.388;-53.915;RS;17 CRS;Região 13 - Diversidade;4303;Missioneira;10;IJUI - R13;3506959;HOSPITAL UNIMED;-28.3904233;-53.904507;2020-07-02 09:51:11.0;6;16;6;16;0;0;0;0;2;5;0;0;0;1
430930;Guaíba;-30.114;-51.325;RS;02 CRS;Região 09 - Carbonífera/Costa Doce;4302;Metropolitana;07;PORTO ALEGRE - R09 R10;6131913;HOSPITAL UNIMED;-30.1531615;-51.3406861;2020-07-02 08:30:06.0;6;21;0;8;0;1;0;0;0;3;0;0;1;1
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-18 10:51:30.0;25;92;0;26;0;6;0;0;1;5;0;0;11;15
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-19 13:08:50.0;25;92;0;26;0;6;0;0;0;5;0;0;12;19
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-20 09:21:30.0;25;92;0;26;0;6;0;0;0;3;0;0;11;17
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-21 11:23:50.0;25;92;0;26;0;7;0;0;0;4;0;0;12;16
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-22 09:27:17.0;25;92;0;26;1;7;0;0;0;4;0;0;14;19
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-23 11:29:45.0;25;92;0;26;1;6;0;0;0;5;0;0;11;19
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-24 09:57:20.0;25;92;0;26;0;5;0;0;0;5;0;0;9;18
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-25 09:16:26.0;25;92;0;26;1;5;0;0;0;5;0;0;9;20
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-26 11:36:06.0;25;92;0;26;1;4;0;0;2;5;0;0;8;18
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-27 09:54:41.0;25;92;0;26;2;4;0;0;0;4;0;0;10;19
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-28 10:50:07.0;25;92;0;26;2;6;0;0;0;4;0;0;13;16
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-29 10:43:52.0;25;92;0;26;1;7;0;0;0;4;0;0;10;19
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-06-30 11:38:47.0;25;92;0;26;1;7;0;0;1;3;0;0;12;21
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;3356868;HOSPITAL UNIMED CAXIAS DO SUL;-29.164729899;-51.2008665;2020-07-01 09:06:04.0;25;92;0;26;1;7;0;0;0;4;0;0;13;23
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-18 07:41:09.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-19 07:37:29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-20 07:48:51.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-21 08:13:45.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-22 07:20:08.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-23 07:38:32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-24 07:29:07.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-25 07:25:42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-26 07:32:40.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-27 07:39:58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-28 08:11:46.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-29 07:30:33.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-06-30 06:52:36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-07-01 07:27:11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430700;Erechim;-27.634;-52.274;RS;11 CRS;Região 16 - Alto Uruguai Gaúcho;4304;Norte;13;ERECHIM - R16;2249669;HOSPITAL UNIMED ERECHIM;-27.6525485;-52.2661826;2020-07-02 07:42:21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-18 10:52:23.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-19 13:09:36.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-20 09:22:08.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-21 11:24:24.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-22 09:28:19.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-23 11:40:09.0;0;36;20;13;0;0;0;0;0;0;1;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-24 09:58:22.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-25 09:16:57.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-26 11:37:59.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-27 09:55:55.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-28 10:50:55.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-29 10:44:25.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-06-30 11:39:21.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
430510;Caxias do Sul;-29.168;-51.179;RS;05 CRS;Região 23 - Caxias e Hortênsias;4305;Serra;17;CAXIAS DO SUL - R23 R24 R25 R26;9728317;HOSPITAL UNIMED UNIDADE MATERNO INFANTIL;-29.1641892;-51.2000766;2020-07-01 09:06:33.0;0;36;20;13;0;0;0;0;0;0;0;0;0;0
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-18 09:06:10.0;8;15;7;14;4;0;0;0;3;0;0;0;4;8
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-19 18:23:20.0;8;15;7;14;2;1;0;0;6;1;0;0;4;6
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-20 17:15:31.0;8;15;7;14;1;1;0;0;7;1;0;0;5;5
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-21 17:03:32.0;8;15;7;14;1;1;0;0;5;0;0;0;3;5
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-22 13:32:06.0;8;15;7;14;2;1;0;0;7;0;0;0;4;6
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-23 16:26:09.0;8;15;7;14;2;1;0;0;5;0;0;0;4;5
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-24 16:49:04.0;8;15;7;14;1;1;0;0;5;0;0;0;4;5
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-25 17:09:11.0;8;15;7;14;1;2;0;0;3;0;0;0;4;6
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-26 16:37:53.0;8;15;7;14;1;2;0;0;3;1;0;0;5;7
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-27 15:53:24.0;8;15;7;14;3;1;0;0;3;2;0;0;5;8
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-28 16:11:56.0;8;15;7;14;2;1;0;0;6;2;0;0;4;8
431240;Montenegro;-29.689;-51.461;RS;01 CRS;Região 08 - Vale do Caí e Metropolitana;4302;Metropolitana;06;CANOAS - R08;2227959;HOSPITAL UNIMED VALE DO CAI;-29.6940969;-51.480275;2020-06-29 17:13:30.0;9;15;7;14;1;2;0;0;7;2;0;0;2;9
